turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
0,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,-1,-1,-1,-1,-1,100,0,0,5,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,10
1,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,5,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,-1,-1,-1,-1,82,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,10
2,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,5,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,-1,-1,-1,88,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,1
3,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,3,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,-1,-1,-1,94,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,8
4,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,68,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,3,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,8
5,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,17,-1,-1,-1,-1,37,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,3,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,8
6,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,17,-1,-1,-1,-1,0,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,2,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,7
7,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,35,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,17,-1,-1,-1,-1,0,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,100,0,0,2,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,7
8,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,35,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,17,-1,-1,-1,-1,0,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,100,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,0,0,0,4,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,9
9,27.9472,8,4,18,18,78,105,92,51,77,69,-1,-1,-1,-1,-1,100,0,0,20.39824,4,16,18,18,69,66,155,51,123,26,-1,-1,-1,-1,-1,100,0,0,9.63664,12,8,18,18,102,131,100,90,95,88,-1,-1,-1,-1,-1,35,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,17,-1,-1,-1,-1,0,0,0,6.15616,16,9,18,18,95,93,86,90,93,120,-1,-1,-1,-1,-1,0,0,0,46.81732,13,2,18,18,63,85,134,75,107,36,807,-1,-1,-1,-1,0,0,0,0,19.00792,16,9,18,18,71,123,91,83,83,96,-1,-1,-1,-1,-1,100,0,0,14.72152,8,10,18,18,83,98,108,63,83,98,-1,-1,-1,-1,-1,100,0,0,11.9596,2,14,18,18,82,133,93,72,78,90,-1,-1,-1,-1,-1,100,0,0,38.53032,16,13,18,18,57,100,130,68,74,48,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,752,588,145,-1,-1,100,234,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,4,5
