turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
0,5.38848,16,9,18,18,63,86,76,43,63,130,-1,-1,-1,-1,-1,100,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,-1,-1,-1,-1,-1,100,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,-1,-1,-1,-1,-1,100,0,0,0,3.58856,16,1,18,18,91,84,83,93,100,100,-1,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,-1,-1,-1,-1,-1,100,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,-1,-1,-1,-1,-1,100,0,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,0,5
1,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,97,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,-1,-1,-1,-1,-1,100,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,-1,-1,-1,-1,-1,100,0,0,0,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,-1,-1,-1,-1,-1,76,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,-1,-1,-1,-1,-1,100,0,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,1,5
2,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,-1,-1,-1,-1,-1,100,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,-1,-1,-1,-1,-1,100,0,0,3,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,66,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,-1,-1,-1,-1,-1,100,0,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,1,8
3,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,-1,-1,-1,-1,-1,100,0,0,5,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,2,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,-1,-1,-1,-1,-1,100,0,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,1,10
4,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,-1,-1,-1,-1,100,0,0,5,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,-1,-1,-1,-1,-1,88,0,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,4,10
5,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,767,-1,-1,-1,94,0,6,5,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,806,-1,-1,-1,-1,94,234,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,4,1
6,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,767,522,-1,-1,82,0,6,5,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,76,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,806,-1,-1,-1,-1,0,234,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,2,2
7,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,767,522,-1,-1,0,0,6,1,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,209,-1,-1,-1,-1,63,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,806,-1,-1,-1,-1,0,234,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,100,0,0,2,6
8,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,588,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,767,522,-1,-1,0,0,6,1,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,100,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,209,-1,-1,-1,-1,63,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,806,-1,-1,-1,-1,0,234,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,94,234,0,5,6
9,5.38848,16,9,18,18,63,86,76,43,63,130,729,-1,-1,-1,-1,0,0,0,0.70916,17,10,18,18,96,90,91,96,93,86,588,431,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,-1,-1,-1,-1,-1,100,0,0,16.86332,6,13,18,18,53,105,131,38,89,46,659,-1,-1,-1,-1,0,0,0,17.88916,6,1,18,18,90,107,81,79,67,106,-1,-1,-1,-1,-1,100,0,0,12.68088,2,14,18,18,72,104,76,33,56,78,20,767,522,-1,-1,0,0,6,1,3.58856,16,1,18,18,91,84,83,93,100,100,825,-1,-1,-1,-1,88,0,0,10.21996,4,1,18,18,81,113,100,70,68,98,827,-1,-1,-1,-1,0,270,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,209,-1,-1,-1,-1,63,0,0,10.17748,4,1,18,18,83,68,88,131,80,71,-1,-1,-1,-1,-1,100,0,0,5.4868,16,9,18,18,83,81,116,81,141,73,806,-1,-1,-1,-1,0,234,0,3.92592,15,2,18,18,96,71,113,70,125,78,-1,-1,-1,-1,-1,0,234,0,0,1
