turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
0,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,100,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,2,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,-1,-1,-1,-1,-1,100,0,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,-1,-1,-1,-1,-1,100,0,0,5,7
1,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,4,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,-1,-1,-1,-1,-1,100,0,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,5,9
2,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,217,-1,-1,-1,-1,91,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,4,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,-1,-1,-1,-1,-1,86,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,2,9
3,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,56,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,4,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,-1,-1,-1,-1,60,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,2,1
4,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,56,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,3,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,-1,-1,-1,66,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,2,8
5,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,81,-1,-1,-1,-1,55,0,2,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,56,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,3,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,-1,-1,-1,100,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,100,0,0,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,2,8
6,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,-1,-1,-1,-1,-1,100,0,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,81,215,-1,-1,-1,51,0,2,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,56,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,1,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,100,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,825,-1,-1,100,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,78,272,6,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,3,6
7,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,827,-1,-1,-1,-1,91,270,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,81,215,-1,-1,-1,51,0,2,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,56,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,1,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,0,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,825,-1,-1,100,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,78,272,6,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,-1,-1,-1,-1,100,0,0,5,6
8,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,827,-1,-1,-1,-1,91,270,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,81,215,-1,-1,-1,51,0,2,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,0,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,1,14.9228,13,4,18,18,63,75,73,131,88,106,-1,-1,-1,-1,-1,100,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,0,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,825,-1,-1,100,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,78,272,6,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,835,-1,-1,-1,100,0,0,0,6
9,8.88064,13,15,18,18,60,91,60,126,70,106,-1,-1,-1,-1,-1,100,0,0,3.04396,3,1,18,18,98,106,85,113,85,100,827,-1,-1,-1,-1,91,270,0,10.31996,2,3,18,18,63,76,68,99,76,110,-1,-1,-1,-1,-1,0,0,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,81,215,-1,-1,-1,51,0,2,14.43896,17,9,18,18,93,111,85,106,120,73,217,233,-1,-1,-1,0,270,0,1874660.55824,1,2,4,18,302,109,105,111,101,108,95,-1,-1,-1,-1,-1,100,0,0,1,14.9228,13,4,18,18,63,75,73,131,88,106,752,-1,-1,-1,-1,76,0,0,27.1864,17,4,18,18,96,88,105,110,103,53,-1,-1,-1,-1,-1,0,0,0,7.9604,16,2,18,18,100,83,110,96,105,90,641,856,825,-1,-1,100,234,0,8.98348,15,9,18,18,88,85,120,55,111,85,-1,-1,-1,-1,-1,78,272,6,23.84524,14,8,18,18,119,130,93,113,88,99,-1,-1,-1,-1,-1,100,0,0,7.80972,14,3,18,18,83,86,76,125,106,113,171,835,-1,-1,-1,100,0,0,0,1
